utrials.thisRepN,utrials.thisTrialN,utrials.thisN,utrials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,uIntrotext.started,uenter_resp.started,uenter_resp.keys,uenter_resp.rt,ukey_resp.started,Q.started,W.started,O.started,P.started,ukey_resp.keys,ukey_resp.rt,sad1.started,text_3.started,sad1.stopped,text_3.stopped,text_8.started,key_resp_5.started,key_resp_5.keys,key_resp_5.rt,text.started,enterresp.started,enterresp.keys,enterresp.rt,Optionq.started,optionw.started,optiono.started,Optionp.started,key_resp.started,Ql.started,Wl.started,Ol.started,Pl.started,Optionq.stopped,optionw.stopped,optiono.stopped,Optionp.stopped,key_resp.stopped,Ql.stopped,Wl.stopped,Ol.stopped,Pl.stopped,key_resp.keys,clk.started,sad.started,sad.stopped,text_2.started,clk.stopped,text_2.stopped,key_resp.rt,text_9.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,text_4.started,Roll Number,Name,date,expName,psychopyVersion,frameRate,
66,0,66,0,,,,,,,,,,,,,,,,,54.67472260000068,54.67472260000068,54.67472260000068,54.67472260000068,54.67472260000068,q,0.09248960000695661,54.78924509999342,54.78924509999342,55.191226599999936,55.191226599999936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
67,0,67,0,,,,,,,,,,,,,,,,,55.191226599999936,55.191226599999936,55.191226599999936,55.191226599999936,55.191226599999936,q,0.05363140002009459,55.27360970000154,55.27360970000154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
68,0,68,0,,,,,,,,,,,,,,,,,55.69072159999632,55.69072159999632,55.69072159999632,55.69072159999632,55.69072159999632,q,0.008308599994052202,55.72207069999422,55.72207069999422,56.124190900009125,56.124190900009125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
69,0,69,0,,,,,,,,,,,,,,,,,56.124190900009125,56.124190900009125,56.124190900009125,56.124190900009125,56.124190900009125,q,0.08709210000233725,56.23847499999101,56.23847499999101,56.64051009999821,56.64051009999821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
70,0,70,0,,,,,,,,,,,,,,,,,56.64051009999821,56.64051009999821,56.64051009999821,56.64051009999821,56.64051009999821,q,0.08529540000017732,56.76087880000705,56.76087880000705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
71,0,71,0,,,,,,,,,,,,,,,,,57.1733900999825,57.1733900999825,57.1733900999825,57.1733900999825,57.1733900999825,q,0.1327875999850221,57.32115299999714,57.32115299999714,57.723084299999755,57.723084299999755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
72,0,72,0,,,,,,,,,,,,,,,,,57.723084299999755,57.723084299999755,57.723084299999755,57.723084299999755,57.723084299999755,q,0.07912469998700544,57.82120079998276,57.82120079998276,58.22303649998503,58.22303649998503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
73,0,73,0,,,,,,,,,,,,,,,,,58.22303649998503,58.22303649998503,58.22303649998503,58.22303649998503,58.22303649998503,q,0.00891490001231432,58.25394289998803,58.25394289998803,58.656148899986874,58.656148899986874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
74,0,74,0,,,,,,,,,,,,,,,,,58.656148899986874,58.656148899986874,58.656148899986874,58.656148899986874,58.656148899986874,q,0.00890289997914806,58.6910932000028,58.6910932000028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
75,0,75,0,,,,,,,,,,,,,,,,,59.105875399982324,59.105875399982324,59.105875399982324,59.105875399982324,59.105875399982324,q,0.0639767000102438,59.18711379999877,59.18711379999877,59.58892290000222,59.58892290000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
76,0,76,0,,,,,,,,,,,,,,,,,59.58892290000222,59.58892290000222,59.58892290000222,59.58892290000222,59.58892290000222,q,0.05371659999946132,59.67002940000384,59.67002940000384,60.07192529999884,60.07192529999884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
77,0,77,0,,,,,,,,,,,,,,,,,60.07192529999884,60.07192529999884,60.07192529999884,60.07192529999884,60.07192529999884,q,0.08074800000758842,60.16969720000634,60.16969720000634,60.571968600008404,60.571968600008404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
78,0,78,0,,,,,,,,,,,,,,,,,60.571968600008404,60.571968600008404,60.571968600008404,60.571968600008404,60.571968600008404,q,0.11046019999776036,60.703014200000325,60.703014200000325,61.10490330000175,61.10490330000175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
79,0,79,0,,,,,,,,,,,,,,,,,61.10490330000175,61.10490330000175,61.10490330000175,61.10490330000175,61.10490330000175,q,0.09623940000892617,61.21916469998541,61.21916469998541,61.62128409999423,61.62128409999423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
80,0,80,0,,,,,,,,,,,,,,,,,61.62128409999423,61.62128409999423,61.62128409999423,61.62128409999423,61.62128409999423,q,0.06927619999623857,61.72032389999367,61.72032389999367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
81,0,81,0,,,,,,,,,,,,,,,,,62.13762059999863,62.13762059999863,62.13762059999863,62.13762059999863,62.13762059999863,q,0.07240199999068864,62.23532229999546,62.23532229999546,62.63797360000899,62.63797360000899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
82,0,82,0,,,,,,,,,,,,,,,,,62.63797360000899,62.63797360000899,62.63797360000899,62.63797360000899,62.63797360000899,q,0.1044582000176888,62.76856389999739,62.76856389999739,63.170254299999215,63.170254299999215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
83,0,83,0,,,,,,,,,,,,,,,,,63.170254299999215,63.170254299999215,63.170254299999215,63.170254299999215,63.170254299999215,q,0.05825810000533238,63.25146669999231,63.25146669999231,63.65339990000939,63.65339990000939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
84,0,84,0,,,,,,,,,,,,,,,,,63.65339990000939,63.65339990000939,63.65339990000939,63.65339990000939,63.65339990000939,q,0.08239850000245497,63.75138609998976,63.75138609998976,64.15316059999168,64.15316059999168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
85,0,85,0,,,,,,,,,,,,,,,,,64.15316059999168,64.15316059999168,64.15316059999168,64.15316059999168,64.15316059999168,q,0.10120040000765584,64.29035880000447,64.29035880000447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
86,0,86,0,,,,,,,,,,,,,,,,,64.70307809999213,64.70307809999213,64.70307809999213,64.70307809999213,64.70307809999213,q,0.0763077000156045,64.80088199998136,64.80088199998136,65.20260679998319,65.20260679998319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
87,0,87,0,,,,,,,,,,,,,,,,,65.20260679998319,65.20260679998319,65.20260679998319,65.20260679998319,65.20260679998319,w,0.19543009999324568,65.42255659998045,65.42255659998045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
88,0,88,0,,,,,,,,,,,,,,,,,65.83580619998975,65.83580619998975,65.83580619998975,65.83580619998975,65.83580619998975,w,0.004023000015877187,65.86686760000885,65.86686760000885,66.26884479998262,66.26884479998262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
89,0,89,0,,,,,,,,,,,,,,,,,66.26884479998262,66.26884479998262,66.26884479998262,66.26884479998262,66.26884479998262,w,0.013178299996070564,66.30260339999222,66.30260339999222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
90,0,90,0,,,,,,,,,,,,,,,,,66.71877700000186,66.71877700000186,66.71877700000186,66.71877700000186,66.71877700000186,w,0.013769600016530603,66.74967059999472,66.74967059999472,67.15157469999394,67.15157469999394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
91,0,91,0,,,,,,,,,,,,,,,,,67.15157469999394,67.15157469999394,67.15157469999394,67.15157469999394,67.15157469999394,w,0.05964229998062365,67.23279129998991,67.23279129998991,67.634884900006,67.634884900006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
92,0,92,0,,,,,,,,,,,,,,,,,67.634884900006,67.634884900006,67.634884900006,67.634884900006,67.634884900006,w,0.04908810000051744,67.69918140000664,67.69918140000664,68.10140980000142,68.10140980000142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
93,0,93,0,,,,,,,,,,,,,,,,,68.10140980000142,68.10140980000142,68.10140980000142,68.10140980000142,68.10140980000142,w,0.06790899997577071,68.19892870000331,68.19892870000331,68.60096149999299,68.60096149999299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
94,0,94,0,,,,,,,,,,,,,,,,,68.60096149999299,68.60096149999299,68.60096149999299,68.60096149999299,68.60096149999299,w,0.0795372000138741,68.69867290000548,68.69867290000548,69.10061059999862,69.10061059999862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
95,0,95,0,,,,,,,,,,,,,,,,,69.10061059999862,69.10061059999862,69.10061059999862,69.10061059999862,69.10061059999862,w,0.14156260000891052,69.26510200000484,69.26510200000484,69.66726849999395,69.66726849999395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
96,0,96,0,,,,,,,,,,,,,,,,,69.66726849999395,69.66726849999395,69.66726849999395,69.66726849999395,69.66726849999395,w,0.021585200011031702,69.71929730000556,69.71929730000556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
97,0,97,0,,,,,,,,,,,,,,,,,70.13355490000686,70.13355490000686,70.13355490000686,70.13355490000686,70.13355490000686,w,0.03644180000992492,70.19795760000125,70.19795760000125,70.60015929999645,70.60015929999645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
98,0,98,0,,,,,,,,,,,,,,,,,70.60015929999645,70.60015929999645,70.60015929999645,70.60015929999645,70.60015929999645,w,0.1071160999708809,70.73094929999206,70.73094929999206,71.13313090000884,71.13313090000884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
99,0,99,0,0,0,0,0,,,,,,,,,,,,,71.13313090000884,71.13313090000884,71.13313090000884,71.13313090000884,71.13313090000884,w,0.0499522999743931,71.19918490000418,71.19918490000418,,,71.62246310000774,71.62246310000774,space,6.212579600018216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
100,0,100,0,,,,,,,,,,,,,,,,,77.8626946999866,77.8626946999866,77.8626946999866,77.8626946999866,77.8626946999866,w,0.3912848999898415,78.27706930000568,78.27706930000568,78.6789407999895,78.6789407999895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
101,0,101,0,,,,,,,,,,,,,,,,,78.6789407999895,78.6789407999895,78.6789407999895,78.6789407999895,78.6789407999895,w,0.9556445000052918,79.65980289998697,79.65980289998697,80.06166139998822,80.06166139998822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
102,0,102,0,,,,,,,,,,,,,,,,,80.06166139998822,80.06166139998822,80.06166139998822,80.06166139998822,80.06166139998822,w,0.19290639998507686,80.276229399984,80.276229399984,80.67821519999416,80.67821519999416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
103,0,103,0,,,,,,,,,,,,,,,,,80.67821519999416,80.67821519999416,80.67821519999416,80.67821519999416,80.67821519999416,w,0.18247890000930056,80.87574659998063,80.87574659998063,81.27767710000626,81.27767710000626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
104,0,104,0,,,,,,,,,,,,,,,,,81.27767710000626,81.27767710000626,81.27767710000626,81.27767710000626,81.27767710000626,w,0.1853287999983877,81.49216920000617,81.49216920000617,81.8940150999988,81.8940150999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
105,0,105,0,,,,,,,,,,,,,,,,,81.8940150999988,81.8940150999988,81.8940150999988,81.8940150999988,81.8940150999988,w,0.2510388999944553,82.18415680000908,82.18415680000908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
106,0,106,0,,,,,,,,,,,,,,,,,82.59376339998562,82.59376339998562,82.59376339998562,82.59376339998562,82.59376339998562,w,0.08270259998971596,82.69156189999194,82.69156189999194,83.09341709999717,83.09341709999717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
107,0,107,0,,,,,,,,,,,,,,,,,83.09341709999717,83.09341709999717,83.09341709999717,83.09341709999717,83.09341709999717,w,0.07620209999731742,83.19129759998759,83.19129759998759,83.59339059999911,83.59339059999911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
108,0,108,0,,,,,,,,,,,,,,,,,83.59339059999911,83.59339059999911,83.59339059999911,83.59339059999911,83.59339059999911,w,0.057925500004785135,83.68003379998845,83.68003379998845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
109,0,109,0,,,,,,,,,,,,,,,,,84.0929363000032,84.0929363000032,84.0929363000032,84.0929363000032,84.0929363000032,w,0.03483150000101887,84.15749640000286,84.15749640000286,84.55963810000685,84.55963810000685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
110,0,110,0,,,,,,,,,,,,,,,,,84.55963810000685,84.55963810000685,84.55963810000685,84.55963810000685,84.55963810000685,w,0.055752000014763325,84.64199229999213,84.64199229999213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
111,0,111,0,,,,,,,,,,,,,,,,,85.0592151999881,85.0592151999881,85.0592151999881,85.0592151999881,85.0592151999881,w,0.044371900003170595,85.12359060000745,85.12359060000745,85.52553600000101,85.52553600000101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
112,0,112,0,,,,,,,,,,,,,,,,,85.52553600000101,85.52553600000101,85.52553600000101,85.52553600000101,85.52553600000101,w,0.0871288999915123,85.6399218000006,85.6399218000006,86.0418926999846,86.0418926999846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
113,0,113,0,,,,,,,,,,,,,,,,,86.0418926999846,86.0418926999846,86.0418926999846,86.0418926999846,86.0418926999846,w,0.0543928999977652,86.1230843999947,86.1230843999947,86.52515870000934,86.52515870000934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
114,0,114,0,,,,,,,,,,,,,,,,,86.52515870000934,86.52515870000934,86.52515870000934,86.52515870000934,86.52515870000934,w,0.09054559998912737,86.6413295000093,86.6413295000093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
115,0,115,0,,,,,,,,,,,,,,,,,87.05809139998746,87.05809139998746,87.05809139998746,87.05809139998746,87.05809139998746,w,0.020461800013436005,87.1059566999902,87.1059566999902,87.50787879998097,87.50787879998097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
116,0,116,0,,,,,,,,,,,,,,,,,87.50787879998097,87.50787879998097,87.50787879998097,87.50787879998097,87.50787879998097,w,0.04781540000112727,87.57248309999704,87.57248309999704,87.97441749999416,87.97441749999416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
117,0,117,0,,,,,,,,,,,,,,,,,87.97441749999416,87.97441749999416,87.97441749999416,87.97441749999416,87.97441749999416,w,0.056866099999751896,88.05547980000847,88.05547980000847,88.45748559999629,88.45748559999629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
118,0,118,0,,,,,,,,,,,,,,,,,88.45748559999629,88.45748559999629,88.45748559999629,88.45748559999629,88.45748559999629,w,0.06972580001456663,88.55531769999652,88.55531769999652,88.95750250000856,88.95750250000856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
119,0,119,0,,,,,,,,,,,,,,,,,88.95750250000856,88.95750250000856,88.95750250000856,88.95750250000856,88.95750250000856,w,0.12472149997483939,89.10494349998771,89.10494349998771,89.50717279998935,89.50717279998935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
120,0,120,0,,,,,,,,,,,,,,,,,89.50717279998935,89.50717279998935,89.50717279998935,89.50717279998935,89.50717279998935,w,0.048664000001735985,89.57129789999453,89.57129789999453,89.97321259998716,89.97321259998716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
121,0,121,0,,,,,,,,,,,,,,,,,89.97321259998716,89.97321259998716,89.97321259998716,89.97321259998716,89.97321259998716,w,0.07898310001473874,90.07106640000711,90.07106640000711,90.4730520999874,90.4730520999874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
122,0,122,0,,,,,,,,,,,,,,,,,90.4730520999874,90.4730520999874,90.4730520999874,90.4730520999874,90.4730520999874,w,0.08749279999756254,90.58804669999518,90.58804669999518,90.98940719998791,90.98940719998791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
123,0,123,0,,,,,,,,,,,,,,,,,90.98940719998791,90.98940719998791,90.98940719998791,90.98940719998791,90.98940719998791,w,0.07703449999098666,91.0937054999813,91.0937054999813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
124,0,124,0,,,,,,,,,,,,,,,,,91.5057237999863,91.5057237999863,91.5057237999863,91.5057237999863,91.5057237999863,w,0.07252149999840185,91.60367609999957,91.60367609999957,92.00548870000057,92.00548870000057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
125,0,125,0,,,,,,,,,,,,,,,,,92.00548870000057,92.00548870000057,92.00548870000057,92.00548870000057,92.00548870000057,w,0.12594080000417307,92.15336480000406,92.15336480000406,92.55536579998443,92.55536579998443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
126,0,126,0,,,,,,,,,,,,,,,,,92.55536579998443,92.55536579998443,92.55536579998443,92.55536579998443,92.55536579998443,w,0.021313300007022917,92.60323459998472,92.60323459998472,93.00506269998732,93.00506269998732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
127,0,127,0,,,,,,,,,,,,,,,,,93.00506269998732,93.00506269998732,93.00506269998732,93.00506269998732,93.00506269998732,w,0.05462710000574589,93.0862031999859,93.0862031999859,93.48827959998744,93.48827959998744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
128,0,128,0,,,,,,,,,,,,,,,,,93.48827959998744,93.48827959998744,93.48827959998744,93.48827959998744,93.48827959998744,w,0.07507459999760613,93.58824399998412,93.58824399998412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
129,0,129,0,,,,,,,,,,,,,,,,,94.00443649999215,94.00443649999215,94.00443649999215,94.00443649999215,94.00443649999215,w,0.2947903000167571,94.3190454999858,94.3190454999858,94.72094820000348,94.72094820000348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
130,0,130,0,,,,,,,,,,,,,,,,,94.72094820000348,94.72094820000348,94.72094820000348,94.72094820000348,94.72094820000348,w,0.09896519998437725,94.8354027000023,94.8354027000023,95.23722680000355,95.23722680000355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
131,0,131,0,,,,,,,,,,,,,,,,,95.23722680000355,95.23722680000355,95.23722680000355,95.23722680000355,95.23722680000355,w,0.049111399974208325,95.30177489999915,95.30177489999915,95.70362359998398,95.70362359998398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
132,0,132,0,,,,,,,,,,,,,,,,,95.70362359998398,95.70362359998398,95.70362359998398,95.70362359998398,95.70362359998398,w,0.11421030000201426,95.83629889998701,95.83629889998701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
133,0,133,0,,,,,,,,,,,,,,,,,96.25341420000768,96.25341420000768,96.25341420000768,96.25341420000768,96.25341420000768,w,0.07770240001264028,96.35136159998365,96.35136159998365,96.75310559998616,96.75310559998616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
134,0,134,0,,,,,,,,,,,,,,,,,96.75310559998616,96.75310559998616,96.75310559998616,96.75310559998616,96.75310559998616,w,0.06981430001906119,96.85093709998182,96.85093709998182,97.25281269999687,97.25281269999687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
135,0,135,0,,,,,,,,,,,,,,,,,97.25281269999687,97.25281269999687,97.25281269999687,97.25281269999687,97.25281269999687,w,0.044724599982146174,97.32362139999168,97.32362139999168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
136,0,136,0,,,,,,,,,,,,,,,,,97.73581849999027,97.73581849999027,97.73581849999027,97.73581849999027,97.73581849999027,w,0.06427049997728318,97.8173589000071,97.8173589000071,98.21904009999707,98.21904009999707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
137,0,137,0,,,,,,,,,,,,,,,,,98.21904009999707,98.21904009999707,98.21904009999707,98.21904009999707,98.21904009999707,w,0.03465489999507554,98.28356069998699,98.28356069998699,98.68534999998519,98.68534999998519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
138,0,138,0,,,,,,,,,,,,,,,,,98.68534999998519,98.68534999998519,98.68534999998519,98.68534999998519,98.68534999998519,w,0.15463069998077117,98.86651799999527,98.86651799999527,99.26862679998158,99.26862679998158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-04-12_11h41.11.461,bandit task,2022.2.5,60.03006306086641,
